CustomLabel,Title,Description,StartPrice,Quantity,PictureURL,ShippingCost
MYL-DP-101,1/8 oz Blue Cali Caviar Holographic Pouch,"1/8 oz Blue Cali Caviar Holographic Pouch

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: MYL-DP-101
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",293.25,1,https://www.bagsupplyco.com/images/mylar/1-8-oz-blue-cali-caviar-holographic-pouch-designer.webp,10.00
MYL-DP-102,1/8 oz Gloss Silver/Clear + Labels,"1/8 oz Gloss Silver/Clear + Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: MYL-DP-102
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",56.35,1,https://www.bagsupplyco.com/images/mylar/1-8-oz-gloss-silver-clear-with-labels-designer.webp,10.00
MYL-DP-103,1g Gloss Holographic/Clear + Labels,"1g Gloss Holographic/Clear + Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: MYL-DP-103
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",46.00,1,https://www.bagsupplyco.com/images/mylar/1g-gloss-holographic-clear-with-labels-designer.webp,10.00
MYL-DP-104,1/4 oz Gloss Holographic/Clear + Labels,"1/4 oz Gloss Holographic/Clear + Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: MYL-DP-104
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",73.60,1,https://www.bagsupplyco.com/images/mylar/1-4-oz-gloss-holographic-clear-with-labels-designer.webp,10.00
LBL-001,Generic V2 Cannabis Rx Compliant Strain Labels,"Generic V2 Cannabis Rx Compliant Strain Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: LBL-001
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",13.80,1,https://www.bagsupplyco.com/images/labels/generic-v2-cannabis-rx-compliant-strain-labels.webp,10.00
LBL-002,California V2 Universal Symbol Rx Compliant Labels,"California V2 Universal Symbol Rx Compliant Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: LBL-002
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",13.80,1,https://www.bagsupplyco.com/images/labels/california-v2-universal-symbol-rx-compliant-labels.webp,10.00
LBL-003,Green Tamper Evident Universal Marijuana Strain Labels,"Green Tamper Evident Universal Marijuana Strain Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: LBL-003
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",13.80,1,https://www.bagsupplyco.com/images/labels/green-tamper-evident-universal-marijuana-strain-labels.webp,10.00
LBL-004,Red Tamper Evident Universal Marijuana Strain Labels,"Red Tamper Evident Universal Marijuana Strain Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: LBL-004
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",13.80,1,https://www.bagsupplyco.com/images/labels/red-tamper-evident-universal-marijuana-strain-labels.webp,10.00
LBL-005,Montana THC Universal Symbol Labels,"Montana THC Universal Symbol Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: LBL-005
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",13.80,1,https://www.bagsupplyco.com/images/labels/montana-thc-universal-symbol-labels.webp,10.00
LBL-006,Oklahoma OMMA Universal Symbol Labels,"Oklahoma OMMA Universal Symbol Labels

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: LBL-006
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",13.80,1,https://www.bagsupplyco.com/images/labels/oklahoma-omma-universal-symbol-labels.webp,10.00
RT-TYB,Thank You T-Shirt Bags - Large,"Thank You T-Shirt Bags - Large

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: Thank You
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",51.75,1,https://www.bagsupplyco.com/images/catalog/retail-bags/thank-you-t-shirt-bags-main.webp,10.00
RT-TYB,Thank You T-Shirt Bags - Small,"Thank You T-Shirt Bags - Small

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: Thank You
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",34.50,1,https://www.bagsupplyco.com/images/catalog/retail-bags/thank-you-t-shirt-bags-main.webp,10.00
CIG-3X10,Printed Cigar Bags - 3 x 10,"Printed Cigar Bags - 3 x 10

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: CIG-3X10
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",132.25,1,https://www.bagsupplyco.com/images/catalog/cigar-bags/cigar-bag-3x10.jpg,10.00
CIG-5X10,Printed Cigar Bags - 5 x 10,"Printed Cigar Bags - 5 x 10

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: CIG-5X10
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",138.00,1,https://www.bagsupplyco.com/images/catalog/cigar-bags/cigar-bag-5x10.jpg,10.00
CIG-8X10,Printed Cigar Bags - 8 x 10,"Printed Cigar Bags - 8 x 10

""
    ""High-quality pharmacy prescription bags featuring the classic design. Strong, dependable paper bags built for everyday pharmacy and retail use.

""
    ""📦 Product Details
""
    ""Design: CIG-8X10
""
    ""Size: N/A
""
    ""Quantity: 1
""
    ""Material: Durable paper
""
    ""Condition: Brand new
""
    ""Country of Manufacture: Made in the USA 🇺🇸

""
    ""🚚 Shipping
""
    ""Flat $10 shipping per case.
""
    ""Orders ship within 2 business days — most ship same or next business day.

""
    ""💼 Better Pricing Available
""
    ""Contact bagsupplyco directly for a cheaper rate — even if you are ordering just one case.

""
    ""✔ Sold as a full case only
""
    ""✔ Reliable supply for pharmacies and medical offices

""
    ""Please message with any questions.
",155.25,1,https://www.bagsupplyco.com/images/catalog/cigar-bags/cigar-bag-8x10.jpg,10.00
